OBJECTID_1,OBJECTID,Id,GridID,Score,ShapeSTArea,ShapeSTLength
530,538,0,1108,2,6969600.70421999,10560.0005335
531,1097,0,1761,4,6969599.83808,10559.9998773333
532,103,0,485,3,6969599.83808,10559.9998773333
533,400,0,938,1,6969600.70421999,10560.0005335
534,459,0,1009,2,6969599.83808,10559.9998773333
535,895,0,1535,4,6969601.57036009,10560.0011896667
536,363,0,887,2,6969600.70421999,10560.0005335
537,1115,0,1779,1,6969599.83808,10559.9998773333
538,1723,0,2638,3,6969599.83808,10559.9998773333
539,1748,0,2687,0,6969599.83808,10559.9998773333
540,2210,0,3728,3,6969599.83808,10559.9998773333
541,1575,0,2402,3,6969599.83808,10559.9998773333
542,1152,0,1824,4,6969599.83808,10559.9998773333
543,1629,0,2477,3,6969599.83808,10559.9998773333
544,983,0,1636,4,6969599.83808,10559.9998773333
545,587,0,1166,2,6969600.70421999,10560.0005335
546,2150,0,3557,1,6969599.83808,10559.9998773333
547,108,0,490,3,6969599.83808,10559.9998773333
548,205,0,665,3,6969600.70421999,10560.0005335
549,1656,0,2525,3,6969599.83808,10559.9998773333
550,208,0,668,3,6969599.83808,10559.9998773333
551,2014,0,3214,2,6969599.83808,10559.9998773333
552,2154,0,3561,2,6969599.83808,10559.9998773333
553,1816,0,2804,0,6969600.70421999,10560.0005335
554,2146,0,3553,3,6969599.83808,10559.9998773333
555,349,0,873,1,6969599.83808,10559.9998773333
556,661,0,1251,2,6969599.83808,10559.9998773333
557,167,0,604,2,6969599.83808,10559.9998773333
558,1113,0,1777,1,6969599.83808,10559.9998773333
559,209,0,669,1,6969599.83808,10559.9998773333
560,1410,0,2161,1,6969600.70421999,10560.0005335
561,901,0,1541,2,6969600.70421999,10560.0005335
562,2037,0,3272,2,6969599.83808,10559.9998773333
563,1959,0,3091,2,6969600.70421999,10560.0005335
564,944,0,1591,4,6969599.83808,10559.9998773333
565,112,0,494,2,6969599.83808,10559.9998773333
566,1841,0,2860,0,6969599.83808,10559.9998773333
567,1925,0,3026,3,6969599.83808,10559.9998773333
568,474,0,1024,2,6969600.70421999,10560.0005335
569,888,0,1528,3,6969600.70421999,10560.0005335
570,1613,0,2461,4,6969599.83808,10559.9998773333
571,826,0,1458,0,6969599.83808,10559.9998773333
572,725,0,1327,0,6969599.83808,10559.9998773333
573,1242,0,1934,4,6969599.83808,10559.9998773333
574,303,0,797,2,6969599.83808,10559.9998773333
575,935,0,1582,4,6969599.83808,10559.9998773333
576,2289,0,3960,1,6969599.83808,10559.9998773333
577,193,0,648,1,6969599.83808,10559.9998773333
578,2260,0,3854,2,6969599.83808,10559.9998773333
579,2231,0,3787,1,6969600.70421999,10560.0005335
580,962,0,1609,1,6969599.83808,10559.9998773333
581,1897,0,2970,3,6969599.83808,10559.9998773333
582,1858,0,2877,2,6969599.83808,10559.9998773333
583,710,0,1312,1,6969599.83808,10559.9998773333
584,365,0,889,2,6969599.83808,10559.9998773333
585,2242,0,3798,2,6969599.83808,10559.9998773333
586,1026,0,1679,0,6969599.83808,10559.9998773333
587,909,0,1549,1,6969600.70421999,10560.0005335
588,1336,0,2054,4,6969599.83808,10559.9998773333
589,1212,0,1893,1,6969599.83808,10559.9998773333
590,91,0,440,1,6969599.83808,10559.9998773333
591,1503,0,2291,5,6969599.83808,10559.9998773333
592,1555,0,2362,1,6969599.83808,10559.9998773333
593,712,0,1314,1,6969600.70421999,10560.0005335
594,2250,0,3844,1,6969599.83808,10559.9998773333
595,554,0,1124,2,6969599.83808,10559.9998773333
596,779,0,1402,2,6969599.83808,10559.9998773333
597,446,0,996,2,6969599.83808,10559.9998773333
598,1701,0,2592,2,6969599.83808,10559.9998773333
599,1376,0,2110,4,6969599.83808,10559.9998773333
600,2189,0,3670,2,6969599.83808,10559.9998773333
601,2023,0,3223,0,6969599.83808,10559.9998773333
602,2303,0,3974,1,6969599.83808,10559.9998773333
603,388,0,912,1,6969599.83808,10559.9998773333
604,96,0,466,3,6969599.83808,10559.9998773333
605,1473,0,2242,3,6969600.70421999,10560.0005335
606,2287,0,3919,2,6969599.83808,10559.9998773333
607,1724,0,2639,4,6969599.83808,10559.9998773333
608,263,0,757,1,6969599.83808,10559.9998773333
609,1594,0,2421,1,6969599.83808,10559.9998773333
610,186,0,641,3,6969599.83808,10559.9998773333
611,882,0,1522,4,6969600.70421999,10560.0005335
612,75,0,410,1,6969599.83808,10559.9998773333
613,571,0,1141,2,6969599.83808,10559.9998773333
614,1458,0,2227,3,6969599.83808,10559.9998773333
615,867,0,1499,0,6969600.70421999,10560.0005335
616,1514,0,2302,2,6969599.83808,10559.9998773333
617,1153,0,1825,4,6969600.70421999,10560.0005335
618,2292,0,3963,1,6969599.83808,10559.9998773333
619,645,0,1235,2,6969600.70421999,10560.0005335
620,1593,0,2420,1,6969599.83808,10559.9998773333
621,1204,0,1885,4,6969599.83808,10559.9998773333
622,1038,0,1696,4,6969599.83808,10559.9998773333
623,1352,0,2070,0,6969599.83808,10559.9998773333
624,1564,0,2391,0,6969599.83808,10559.9998773333
625,1040,0,1698,3,6969599.83808,10559.9998773333
626,1279,0,1983,2,6969599.83808,10559.9998773333
627,1420,0,2171,4,6969600.70421999,10560.0005335
628,1215,0,1896,0,6969599.83808,10559.9998773333
629,972,0,1619,1,6969599.83808,10559.9998773333
630,689,0,1291,3,6969599.83808,10559.9998773333
631,1801,0,2764,2,6969600.70421999,10560.0005335
632,1984,0,3150,3,6969599.83808,10559.9998773333
633,461,0,1011,2,6969599.83808,10559.9998773333
634,965,0,1612,0,6969599.83808,10559.9998773333
635,1927,0,3028,3,6969599.83808,10559.9998773333
636,1832,0,2820,2,6969600.70421999,10560.0005335
637,1361,0,2095,0,6969599.83808,10559.9998773333
638,632,0,1211,1,6969599.83808,10559.9998773333
639,626,0,1205,0,6969599.83808,10559.9998773333
640,849,0,1481,3,6969599.83808,10559.9998773333
641,1054,0,1712,5,6969599.83808,10559.9998773333
642,1965,0,3097,3,6969599.83808,10559.9998773333
643,2115,0,3452,0,6969599.83808,10559.9998773333
644,433,0,971,1,6969600.70421999,10560.0005335
645,1055,0,1713,5,6969599.83808,10559.9998773333
646,1774,0,2737,2,6969599.83808,10559.9998773333
647,2307,0,4020,1,6969600.70421999,10560.0005335
648,1852,0,2871,1,6969599.83808,10559.9998773333
649,171,0,608,3,6969599.83808,10559.9998773333
650,2162,0,3569,0,6969599.83808,10559.9998773333
651,766,0,1379,0,6969599.83808,10559.9998773333
652,2089,0,3392,1,6969600.70421999,10560.0005335
653,344,0,853,2,6969599.83808,10559.9998773333
654,994,0,1647,4,6969599.83808,10559.9998773333
655,724,0,1326,0,6969599.83808,10559.9998773333
656,2276,0,3908,2,6969599.83808,10559.9998773333
657,384,0,908,3,6969600.70421999,10560.0005335
658,1308,0,2012,0,6969599.83808,10559.9998773333
659,1177,0,1849,0,6969599.83808,10559.9998773333
660,2132,0,3504,2,6969599.83808,10559.9998773333
661,966,0,1613,0,6969599.83808,10559.9998773333
662,1531,0,2338,2,6969599.83808,10559.9998773333
663,2295,0,3966,1,6969599.83808,10559.9998773333
664,2255,0,3849,3,6969599.83808,10559.9998773333
665,2308,0,4021,1,6969600.70421999,10560.0005335
666,1302,0,2006,1,6969599.83808,10559.9998773333
667,316,0,825,1,6969599.83808,10559.9998773333
668,796,0,1419,3,6969600.70421999,10560.0005335
669,920,0,1560,1,6969600.70421999,10560.0005335
670,649,0,1239,3,6969599.83808,10559.9998773333
671,1532,0,2339,1,6969599.83808,10559.9998773333
672,370,0,894,2,6969599.83808,10559.9998773333
673,2244,0,3800,1,6969599.83808,10559.9998773333
674,589,0,1168,3,6969599.83808,10559.9998773333
675,1462,0,2231,2,6969600.70421999,10560.0005335
676,1790,0,2753,2,6969600.70421999,10560.0005335
677,818,0,1441,1,6969600.70421999,10560.0005335
678,1366,0,2100,1,6969599.83808,10559.9998773333
679,1139,0,1811,2,6969599.83808,10559.9998773333
680,1604,0,2452,0,6969599.83808,10559.9998773333
681,1943,0,3044,2,6969599.83808,10559.9998773333
682,1175,0,1847,0,6969600.70421999,10560.0005335
683,498,0,1058,4,6969599.83808,10559.9998773333
684,18,0,199,4,6969599.83808,10559.9998773333
685,1452,0,2221,1,6969600.70421999,10560.0005335
686,291,0,785,1,6969599.83808,10559.9998773333
687,1791,0,2754,1,6969599.83808,10559.9998773333
688,1904,0,2977,3,6969599.83808,10559.9998773333
689,105,0,487,4,6969599.83808,10559.9998773333
690,1924,0,3025,3,6969599.83808,10559.9998773333
691,919,0,1559,0,6969600.70421999,10560.0005335
692,960,0,1607,0,6969599.83808,10559.9998773333
693,852,0,1484,3,6969599.83808,10559.9998773333
694,1758,0,2697,3,6969599.83808,10559.9998773333
695,320,0,829,2,6969600.70421999,10560.0005335
696,1775,0,2738,2,6969599.83808,10559.9998773333
697,94,0,443,2,6969599.83808,10559.9998773333
698,539,0,1109,2,6969599.83808,10559.9998773333
699,2168,0,3612,2,6969599.83808,10559.9998773333
700,1171,0,1843,0,6969599.83808,10559.9998773333
701,1878,0,2924,2,6969599.83808,10559.9998773333
702,928,0,1575,1,6969599.83808,10559.9998773333
703,942,0,1589,4,6969599.83808,10559.9998773333
704,1823,0,2811,2,6969601.57036009,10560.0011896667
705,1691,0,2582,3,6969599.83808,10559.9998773333
706,1049,0,1707,4,6969599.83808,10559.9998773333
707,922,0,1562,0,6969600.70421999,10560.0005335
708,1957,0,3089,2,6969599.83808,10559.9998773333
709,1042,0,1700,3,6969599.83808,10559.9998773333
710,1600,0,2448,1,6969599.83808,10559.9998773333
711,1672,0,2563,1,6969599.83808,10559.9998773333
712,765,0,1378,0,6969599.83808,10559.9998773333
713,963,0,1610,0,6969599.83808,10559.9998773333
714,911,0,1551,1,6969600.70421999,10560.0005335
715,791,0,1414,3,6969599.83808,10559.9998773333
716,301,0,795,1,6969599.83808,10559.9998773333
717,3,0,26,1,6969599.83808,10559.9998773333
718,2288,0,3959,1,6969599.83808,10559.9998773333
719,2020,0,3220,0,6969599.83808,10559.9998773333
720,1188,0,1869,3,6969599.83808,10559.9998773333
721,2314,0,4027,4,6969600.70421999,10560.0005335
722,1818,0,2806,1,6969600.70421999,10560.0005335
723,1597,0,2445,1,6969599.83808,10559.9998773333
724,1590,0,2417,4,6969599.83808,10559.9998773333
725,89,0,438,2,6969599.83808,10559.9998773333
726,530,0,1090,0,6969599.83808,10559.9998773333
727,1210,0,1891,1,6969599.83808,10559.9998773333
728,720,0,1322,1,6969599.83808,10559.9998773333
729,1073,0,1731,1,6969600.70421999,10560.0005335
730,507,0,1067,2,6969599.83808,10559.9998773333
731,2310,0,4023,1,6969600.70421999,10560.0005335
732,552,0,1122,2,6969599.83808,10559.9998773333
733,841,0,1473,4,6969599.83808,10559.9998773333
734,1509,0,2297,3,6969599.83808,10559.9998773333
735,1508,0,2296,3,6969599.83808,10559.9998773333
736,1393,0,2127,3,6969599.83808,10559.9998773333
737,714,0,1316,1,6969599.83808,10559.9998773333
738,1258,0,1950,1,6969599.83808,10559.9998773333
739,2254,0,3848,2,6969599.83808,10559.9998773333
740,1145,0,1817,4,6969599.83808,10559.9998773333
741,1524,0,2331,1,6969599.83808,10559.9998773333
742,1284,0,1988,2,6969599.83808,10559.9998773333
743,1906,0,2979,0,6969599.83808,10559.9998773333
744,806,0,1429,1,6969599.83808,10559.9998773333
745,532,0,1092,0,6969599.83808,10559.9998773333
746,735,0,1348,3,6969599.83808,10559.9998773333
747,247,0,726,2,6969599.83808,10559.9998773333
748,398,0,936,2,6969600.70421999,10560.0005335
749,680,0,1270,1,6969599.83808,10559.9998773333
750,1292,0,1996,3,6969599.83808,10559.9998773333
751,563,0,1133,3,6969599.83808,10559.9998773333
752,555,0,1125,2,6969599.83808,10559.9998773333
753,1976,0,3108,0,6969599.83808,10559.9998773333
754,27,0,256,3,6969599.83808,10559.9998773333
755,1201,0,1882,4,6969599.83808,10559.9998773333
756,86,0,435,3,6969599.83808,10559.9998773333
757,1423,0,2174,3,6969600.70421999,10560.0005335
758,292,0,786,2,6969599.83808,10559.9998773333
759,212,0,672,1,6969599.83808,10559.9998773333
760,495,0,1055,1,6969599.83808,10559.9998773333
761,227,0,703,0,6969599.83808,10559.9998773333
762,1497,0,2285,3,6969599.83808,10559.9998773333
763,1680,0,2571,0,6969599.83808,10559.9998773333
764,502,0,1062,3,6969599.83808,10559.9998773333
765,938,0,1585,4,6969599.83808,10559.9998773333
766,1143,0,1815,2,6969600.70421999,10560.0005335
767,2094,0,3397,0,6969600.70421999,10560.0005335
768,1255,0,1947,1,6969599.83808,10559.9998773333
769,1417,0,2168,3,6969600.70421999,10560.0005335
770,1651,0,2520,2,6969599.83808,10559.9998773333
771,1947,0,3048,1,6969599.83808,10559.9998773333
772,1576,0,2403,3,6969599.83808,10559.9998773333
773,1157,0,1829,4,6969599.83808,10559.9998773333
774,2163,0,3570,0,6969599.83808,10559.9998773333
775,608,0,1187,3,6969600.70421999,10560.0005335
776,1849,0,2868,1,6969599.83808,10559.9998773333
777,1948,0,3049,0,6969599.83808,10559.9998773333
778,934,0,1581,5,6969599.83808,10559.9998773333
779,1396,0,2130,1,6969599.83808,10559.9998773333
780,216,0,676,2,6969600.70421999,10560.0005335
781,833,0,1465,4,6969599.83808,10559.9998773333
782,1019,0,1672,0,6969599.83808,10559.9998773333
783,250,0,729,1,6969599.83808,10559.9998773333
784,2293,0,3964,1,6969599.83808,10559.9998773333
785,1903,0,2976,3,6969599.83808,10559.9998773333
786,134,0,545,3,6969599.83808,10559.9998773333
787,981,0,1634,4,6969599.83808,10559.9998773333
788,2215,0,3733,2,6969599.83808,10559.9998773333
789,2045,0,3280,0,6969599.83808,10559.9998773333
790,1059,0,1717,1,6969599.83808,10559.9998773333
791,371,0,895,2,6969599.83808,10559.9998773333
792,1684,0,2575,1,6969599.83808,10559.9998773333
793,1889,0,2935,1,6969599.83808,10559.9998773333
794,1243,0,1935,4,6969599.83808,10559.9998773333
795,2138,0,3510,0,6969599.83808,10559.9998773333
796,1699,0,2590,3,6969600.70421999,10560.0005335
797,1491,0,2279,1,6969600.70421999,10560.0005335
798,1165,0,1837,0,6969599.83808,10559.9998773333
799,2319,0,4032,2,6969600.70421999,10560.0005335
800,2280,0,3912,2,6969599.83808,10559.9998773333
801,1271,0,1963,0,6969600.70421999,10560.0005335
802,1711,0,2626,0,6969599.83808,10559.9998773333
803,59,0,372,4,6969599.83808,10559.9998773333
804,842,0,1474,5,6969599.83808,10559.9998773333
805,2187,0,3668,3,6969599.83808,10559.9998773333
806,2175,0,3619,2,6969599.83808,10559.9998773333
807,1200,0,1881,4,6969599.83808,10559.9998773333
808,1688,0,2579,2,6969600.70421999,10560.0005335
809,2085,0,3388,2,6969600.70421999,10560.0005335
810,536,0,1106,3,6969599.83808,10559.9998773333
811,1477,0,2246,1,6969599.83808,10559.9998773333
812,1627,0,2475,4,6969599.83808,10559.9998773333
813,1734,0,2649,2,6969599.83808,10559.9998773333
814,2030,0,3265,3,6969600.70421999,10560.0005335
815,1640,0,2509,0,6969599.83808,10559.9998773333
816,54,0,351,2,6969599.83808,10559.9998773333
817,2040,0,3275,2,6969600.70421999,10560.0005335
818,1335,0,2053,3,6969599.83808,10559.9998773333
819,669,0,1259,1,6969599.83808,10559.9998773333
820,57,0,370,3,6969599.83808,10559.9998773333
821,261,0,755,1,6969599.83808,10559.9998773333
822,1406,0,2157,0,6969600.70421999,10560.0005335
823,1377,0,2111,3,6969599.83808,10559.9998773333
824,1060,0,1718,1,6969599.83808,10559.9998773333
825,542,0,1112,3,6969599.83808,10559.9998773333
826,198,0,658,3,6969599.83808,10559.9998773333
827,1553,0,2360,2,6969599.83808,10559.9998773333
828,314,0,823,1,6969599.83808,10559.9998773333
829,1864,0,2910,3,6969599.83808,10559.9998773333
830,1937,0,3038,1,6969599.83808,10559.9998773333
831,274,0,768,1,6969599.83808,10559.9998773333
832,133,0,544,3,6969599.83808,10559.9998773333
833,813,0,1436,0,6969599.83808,10559.9998773333
834,168,0,605,2,6969599.83808,10559.9998773333
835,1412,0,2163,3,6969601.57036009,10560.0011896667
836,2075,0,3378,3,6969600.70421999,10560.0005335
837,774,0,1387,0,6969599.83808,10559.9998773333
838,1364,0,2098,0,6969599.83808,10559.9998773333
839,1708,0,2623,1,6969599.83808,10559.9998773333
840,999,0,1652,4,6969599.83808,10559.9998773333
841,835,0,1467,4,6969600.70421999,10560.0005335
842,2032,0,3267,2,6969599.83808,10559.9998773333
843,609,0,1188,2,6969599.83808,10559.9998773333
844,1257,0,1949,1,6969599.83808,10559.9998773333
845,781,0,1404,4,6969599.83808,10559.9998773333
846,1001,0,1654,5,6969599.83808,10559.9998773333
847,1653,0,2522,3,6969599.83808,10559.9998773333
848,2009,0,3209,2,6969599.83808,10559.9998773333
849,667,0,1257,1,6969599.83808,10559.9998773333
850,595,0,1174,5,6969599.83808,10559.9998773333
851,439,0,989,1,6969599.83808,10559.9998773333
852,1020,0,1673,0,6969600.70421999,10560.0005335
853,624,0,1203,1,6969599.83808,10559.9998773333
854,2178,0,3622,1,6969599.83808,10559.9998773333
855,1554,0,2361,2,6969599.83808,10559.9998773333
856,1865,0,2911,2,6969599.83808,10559.9998773333
857,503,0,1063,4,6969599.83808,10559.9998773333
858,805,0,1428,2,6969599.83808,10559.9998773333
859,500,0,1060,5,6969599.83808,10559.9998773333
860,1705,0,2620,2,6969599.83808,10559.9998773333
861,463,0,1013,2,6969600.70421999,10560.0005335
862,1117,0,1781,0,6969599.83808,10559.9998773333
863,2101,0,3438,2,6969599.83808,10559.9998773333
864,1950,0,3051,0,6969599.83808,10559.9998773333
865,19,0,200,3,6969599.83808,10559.9998773333
866,1782,0,2745,0,6969599.83808,10559.9998773333
867,2195,0,3676,1,6969599.83808,10559.9998773333
868,28,0,257,3,6969599.83808,10559.9998773333
869,889,0,1529,4,6969600.70421999,10560.0005335
870,1390,0,2124,2,6969599.83808,10559.9998773333
871,1739,0,2678,2,6969599.83808,10559.9998773333
872,1110,0,1774,1,6969599.83808,10559.9998773333
873,2054,0,3323,3,6969600.70421999,10560.0005335
874,2283,0,3915,1,6969599.83808,10559.9998773333
875,1650,0,2519,2,6969599.83808,10559.9998773333
876,399,0,937,2,6969600.70421999,10560.0005335
877,2181,0,3625,1,6969599.83808,10559.9998773333
878,2111,0,3448,1,6969599.83808,10559.9998773333
879,1304,0,2008,0,6969599.83808,10559.9998773333
880,419,0,957,2,6969600.70421999,10560.0005335
881,2006,0,3206,3,6969599.83808,10559.9998773333
882,638,0,1228,3,6969599.83808,10559.9998773333
883,759,0,1372,2,6969600.70421999,10560.0005335
884,1973,0,3105,0,6969599.83808,10559.9998773333
885,2176,0,3620,2,6969599.83808,10559.9998773333
886,1949,0,3050,0,6969599.83808,10559.9998773333
887,1583,0,2410,3,6969599.83808,10559.9998773333
888,1544,0,2351,3,6969599.83808,10559.9998773333
889,1518,0,2306,0,6969599.83808,10559.9998773333
890,1295,0,1999,4,6969600.70421999,10560.0005335
891,1530,0,2337,1,6969600.70421999,10560.0005335
892,1589,0,2416,4,6969600.70421999,10560.0005335
893,1357,0,2075,0,6969599.83808,10559.9998773333
894,1657,0,2526,4,6969599.83808,10559.9998773333
895,410,0,948,3,6969600.70421999,10560.0005335
896,155,0,585,0,6969599.83808,10559.9998773333
897,2281,0,3913,2,6969600.70421999,10560.0005335
898,1297,0,2001,4,6969599.83808,10559.9998773333
899,1645,0,2514,2,6969599.83808,10559.9998773333
900,1886,0,2932,3,6969599.83808,10559.9998773333
901,120,0,502,1,6969600.70421999,10560.0005335
902,1063,0,1721,0,6969599.83808,10559.9998773333
903,733,0,1346,4,6969599.83808,10559.9998773333
904,723,0,1325,0,6969600.70421999,10560.0005335
905,1259,0,1951,0,6969599.83808,10559.9998773333
906,855,0,1487,1,6969599.83808,10559.9998773333
907,378,0,902,1,6969599.83808,10559.9998773333
908,1765,0,2704,3,6969599.83808,10559.9998773333
909,240,0,719,4,6969599.83808,10559.9998773333
910,293,0,787,1,6969599.83808,10559.9998773333
911,1825,0,2813,1,6969600.70421999,10560.0005335
912,1128,0,1792,0,6969599.83808,10559.9998773333
913,1506,0,2294,4,6969599.83808,10559.9998773333
914,496,0,1056,2,6969599.83808,10559.9998773333
915,515,0,1075,3,6969599.83808,10559.9998773333
916,531,0,1091,1,6969599.83808,10559.9998773333
917,2239,0,3795,2,6969599.83808,10559.9998773333
918,545,0,1115,4,6969599.83808,10559.9998773333
919,1466,0,2235,3,6969599.83808,10559.9998773333
920,2087,0,3390,1,6969600.70421999,10560.0005335
921,1182,0,1863,0,6969599.83808,10559.9998773333
922,629,0,1208,0,6969599.83808,10559.9998773333
923,771,0,1384,0,6969599.83808,10559.9998773333
924,739,0,1352,2,6969599.83808,10559.9998773333
925,473,0,1023,1,6969599.83808,10559.9998773333
926,953,0,1600,2,6969599.83808,10559.9998773333
927,1221,0,1902,0,6969599.83808,10559.9998773333
928,2130,0,3502,2,6969599.83808,10559.9998773333
929,726,0,1328,0,6969599.83808,10559.9998773333
930,1712,0,2627,0,6969600.70421999,10560.0005335
931,1710,0,2625,0,6969599.83808,10559.9998773333
932,898,0,1538,5,6969600.70421999,10560.0005335
933,1715,0,2630,0,6969599.83808,10559.9998773333
934,957,0,1604,1,6969600.70421999,10560.0005335
935,755,0,1368,2,6969599.83808,10559.9998773333
936,229,0,705,1,6969599.83808,10559.9998773333
937,2232,0,3788,1,6969599.83808,10559.9998773333
938,325,0,834,1,6969599.83808,10559.9998773333
939,1661,0,2530,3,6969599.83808,10559.9998773333
940,1946,0,3047,0,6969599.83808,10559.9998773333
941,2222,0,3740,1,6969599.83808,10559.9998773333
942,623,0,1202,1,6969599.83808,10559.9998773333
943,335,0,844,2,6969599.83808,10559.9998773333
944,1329,0,2047,2,6969600.70421999,10560.0005335
945,619,0,1198,2,6969600.70421999,10560.0005335
946,642,0,1232,5,6969599.83808,10559.9998773333
947,610,0,1189,2,6969599.83808,10559.9998773333
948,1899,0,2972,3,6969599.83808,10559.9998773333
949,879,0,1519,4,6969600.70421999,10560.0005335
950,2028,0,3263,3,6969599.83808,10559.9998773333
951,1397,0,2131,1,6969599.83808,10559.9998773333
952,569,0,1139,2,6969599.83808,10559.9998773333
953,10,0,141,2,6969599.83808,10559.9998773333
954,2022,0,3222,0,6969599.83808,10559.9998773333
955,1667,0,2536,2,6969599.83808,10559.9998773333
956,1154,0,1826,3,6969599.83808,10559.9998773333
957,2122,0,3494,3,6969599.83808,10559.9998773333
958,561,0,1131,3,6969599.83808,10559.9998773333
959,93,0,442,1,6969599.83808,10559.9998773333
960,1876,0,2922,1,6969599.83808,10559.9998773333
961,280,0,774,2,6969599.83808,10559.9998773333
962,1253,0,1945,2,6969599.83808,10559.9998773333
963,2290,0,3961,1,6969600.70421999,10560.0005335
964,104,0,486,3,6969599.83808,10559.9998773333
965,573,0,1143,1,6969599.83808,10559.9998773333
966,253,0,732,2,6969599.83808,10559.9998773333
967,1621,0,2469,4,6969599.83808,10559.9998773333
968,294,0,788,2,6969599.83808,10559.9998773333
969,1404,0,2155,0,6969600.70421999,10560.0005335
970,1821,0,2809,3,6969600.70421999,10560.0005335
971,926,0,1573,0,6969599.83808,10559.9998773333
972,1648,0,2517,1,6969599.83808,10559.9998773333
973,822,0,1445,0,6969599.83808,10559.9998773333
974,1911,0,2984,1,6969599.83808,10559.9998773333
975,628,0,1207,0,6969599.83808,10559.9998773333
976,1792,0,2755,4,6969599.83808,10559.9998773333
977,519,0,1079,2,6969599.83808,10559.9998773333
978,2262,0,3856,1,6969599.83808,10559.9998773333
979,1505,0,2293,4,6969599.83808,10559.9998773333
980,1405,0,2156,0,6969600.70421999,10560.0005335
981,738,0,1351,2,6969600.70421999,10560.0005335
982,413,0,951,3,6969600.70421999,10560.0005335
983,2240,0,3796,2,6969599.83808,10559.9998773333
984,11,0,142,2,6969599.83808,10559.9998773333
985,2110,0,3447,1,6969599.83808,10559.9998773333
986,44,0,317,3,6969601.57036009,10560.0011896667
987,1189,0,1870,2,6969599.83808,10559.9998773333
988,1346,0,2064,2,6969599.83808,10559.9998773333
989,1235,0,1927,2,6969599.83808,10559.9998773333
990,1024,0,1677,0,6969599.83808,10559.9998773333
991,51,0,324,1,6969600.70421999,10560.0005335
992,493,0,1053,4,6969599.83808,10559.9998773333
993,1605,0,2453,0,6969600.70421999,10560.0005335
994,469,0,1019,2,6969599.83808,10559.9998773333
995,1970,0,3102,3,6969599.83808,10559.9998773333
996,1539,0,2346,4,6969599.83808,10559.9998773333
997,1755,0,2694,2,6969599.83808,10559.9998773333
998,305,0,814,1,6969599.83808,10559.9998773333
999,2186,0,3630,2,6969599.83808,10559.9998773333
1000,892,0,1532,4,6969600.70421999,10560.0005335
1001,1230,0,1922,1,6969599.83808,10559.9998773333
1002,1265,0,1957,0,6969599.83808,10559.9998773333
1003,553,0,1123,3,6969599.83808,10559.9998773333
1004,119,0,501,1,6969599.83808,10559.9998773333
1005,467,0,1017,2,6969599.83808,10559.9998773333
1006,1109,0,1773,1,6969599.83808,10559.9998773333
1007,1763,0,2702,3,6969599.83808,10559.9998773333
1008,666,0,1256,2,6969600.70421999,10560.0005335
1009,1116,0,1780,0,6969599.83808,10559.9998773333
1010,2117,0,3454,0,6969599.83808,10559.9998773333
1011,2188,0,3669,3,6969599.83808,10559.9998773333
1012,2021,0,3221,0,6969599.83808,10559.9998773333
1013,2185,0,3629,2,6969599.83808,10559.9998773333
1014,36,0,265,1,6969599.83808,10559.9998773333
1015,1601,0,2449,0,6969599.83808,10559.9998773333
1016,153,0,583,3,6969599.83808,10559.9998773333
1017,615,0,1194,2,6969599.83808,10559.9998773333
1018,1683,0,2574,1,6969599.83808,10559.9998773333
1019,66,0,379,2,6969599.83808,10559.9998773333
1020,757,0,1370,3,6969599.83808,10559.9998773333
1021,501,0,1061,2,6969600.70421999,10560.0005335
1022,1222,0,1903,0,6969599.83808,10559.9998773333
1023,673,0,1263,0,6969599.83808,10559.9998773333
1024,937,0,1584,3,6969599.83808,10559.9998773333
1025,580,0,1150,0,6969599.83808,10559.9998773333
1026,2328,0,4083,3,6969599.83808,10559.9998773333
1027,1574,0,2401,3,6969599.83808,10559.9998773333
1028,1111,0,1775,1,6969599.83808,10559.9998773333
1029,1314,0,2018,2,6969599.83808,10559.9998773333
1030,132,0,543,3,6969599.83808,10559.9998773333
1031,1347,0,2065,1,6969599.83808,10559.9998773333
1032,1526,0,2333,0,6969599.83808,10559.9998773333
1033,1022,0,1675,0,6969599.83808,10559.9998773333
1034,2197,0,3678,3,6969599.83808,10559.9998773333
1035,1414,0,2165,3,6969600.70421999,10560.0005335
1036,1800,0,2763,2,6969599.83808,10559.9998773333
1037,1500,0,2288,3,6969599.83808,10559.9998773333
1038,1373,0,2107,2,6969599.83808,10559.9998773333
1039,593,0,1172,4,6969599.83808,10559.9998773333
1040,2183,0,3627,1,6969599.83808,10559.9998773333
1041,517,0,1077,2,6969599.83808,10559.9998773333
1042,234,0,713,1,6969600.70421999,10560.0005335
1043,283,0,777,2,6969599.83808,10559.9998773333
1044,1565,0,2392,0,6969599.83808,10559.9998773333
1045,71,0,384,1,6969599.83808,10559.9998773333
1046,307,0,816,0,6969599.83808,10559.9998773333
1047,2066,0,3335,0,6969599.83808,10559.9998773333
1048,354,0,878,2,6969599.83808,10559.9998773333
1049,1459,0,2228,3,6969599.83808,10559.9998773333
1050,829,0,1461,4,6969599.83808,10559.9998773333
1051,2106,0,3443,1,6969599.83808,10559.9998773333
1052,1092,0,1756,4,6969599.83808,10559.9998773333
1053,1586,0,2413,4,6969599.83808,10559.9998773333
1054,1051,0,1709,4,6969600.70421999,10560.0005335
1055,1021,0,1674,0,6969599.83808,10559.9998773333
